event_times,event_types,cluster
"2.809304,3.002250,3.164047,3.205072,3.216197,3.228681,3.298343,3.306800,3.383142,19.691097,20.044506,80.478944,95.336368,95.337598,95.337908,95.390112,95.505479,95.527191,95.560444,95.573297,95.582857,95.730919,95.917603,115.273326,115.338692,115.400155,120.880262,121.139574,121.140151,121.194929,121.196869,121.207482,121.223823,121.234411,121.269488,121.340765,121.344686,121.391171,121.475127,121.732856,121.748644,121.787822,124.286525,125.153274,129.068647,131.854299,134.631895,144.215984,152.710196,152.717370,152.735711,152.827862,191.508014,198.103925,198.111244,198.164489,198.195354,198.219141,198.367017,198.374831,198.387674,198.445873,198.488975,198.536281,198.580530,201.841613,203.506707,203.560221,203.571681,203.608999,203.779299,203.817049,203.864228,203.869249,203.888760,203.924442,204.148330,207.582593,207.815566,208.459503","7,4,2,5,1,5,3,3,0,2,4,3,4,2,2,5,5,5,1,3,0,5,1,1,3,0,4,2,5,1,3,1,0,0,6,6,7,4,3,0,6,6,5,7,2,4,5,2,2,5,5,1,4,2,5,1,3,0,3,5,1,3,0,6,7,3,2,5,1,3,3,0,0,6,6,7,6,3,0,0",14
"0.248420,1.082565,1.342705,1.556567,1.710521,1.742877,1.822256,4.052630,4.072234,4.088408,4.106342,4.123124,4.212334,4.336959,4.497536,4.500181,9.149573,9.447739,15.919826,15.944056,15.944315,16.000512,16.035773,24.744664,50.389810,50.400099,50.494243,50.502417,50.503984,50.591493,50.616321,50.642293,50.650918,50.717877,50.722633,50.732534,50.737219,50.747985,50.748199,50.756135,50.758740,50.759794,50.790915,50.793740,50.860941,50.864502,50.952329,51.017833,51.019032,51.186957,51.252133,51.266546,53.894887,62.763323,62.789529,62.842587,62.852597,62.947675,63.122983,63.765228,63.794672,63.835873,63.891767,63.931353,64.349017,64.455710,64.460013,73.464496,87.841856,118.084972,118.149348,119.932863,120.461063,129.403036,133.047133,133.114695,133.130550,133.196539,133.203571,136.345905","1,1,3,0,6,7,4,6,7,7,7,4,2,4,2,5,4,2,4,2,5,5,1,3,0,6,6,7,4,2,7,4,2,4,4,7,2,2,5,4,4,5,2,5,1,5,5,4,1,2,5,1,7,0,6,6,7,7,4,4,2,5,1,3,4,2,2,1,5,2,5,7,0,7,6,7,4,4,2,0",14
"6.757415,32.013183,46.664657,47.778417,79.870530,89.760985,90.129662,101.341734,101.602047,101.918711,102.097148,102.112996,102.246438,102.523995,122.669337,122.700665,122.881487,122.967148,159.345502,159.440809,196.993957,223.698076,230.955616,231.044322,231.138966,231.390196,231.504824,253.399764,253.459076,253.509138,253.514243,266.831535,271.558214,271.673634,271.813410,280.153551,291.072253,292.651933,322.390870,350.667309,366.637583,366.638916,366.656783,366.684468,366.685691,366.723792,366.781324,366.805155,381.887938,382.127560,382.160033,382.167451,382.372094,382.373721,389.246053,389.456650,389.631245,395.693887,395.785052,395.985517,423.901703,423.911170,424.421628,424.483405,424.486182,433.312808,433.314440,433.415096,433.424879,433.649764,449.974250,449.991480,450.146716,450.405795,453.151497,453.197748,453.372131,458.718456,459.554619,466.664277","0,5,1,0,6,1,1,1,3,0,6,7,4,2,7,4,3,0,0,6,1,4,3,0,0,6,7,0,6,0,6,7,3,2,5,2,3,3,4,5,2,5,1,5,5,1,3,0,3,0,6,2,7,4,6,7,7,0,6,7,5,1,7,4,4,3,0,0,0,6,6,7,4,2,4,2,2,0,1,7",14
"16.844188,16.935257,25.869759,65.699699,65.752570,68.253469,68.436258,69.707404,74.564470,74.671402,74.742712,74.760387,77.760143,77.943862,78.105268,78.249101,80.189987,80.198369,80.390712,80.446093,106.830418,119.993540,120.200699,120.595287,120.820776,121.099839,121.246708,121.276812,121.283539,121.321033,121.362513,121.416325,121.679809,121.856279,128.243099,151.178876,167.989943,178.703625,185.202159,190.934556,200.197018,212.548119,212.584266,212.815775,212.881720,214.408607,214.409708,214.634033,214.656984,214.726523,214.807006,214.814901,214.843587,214.864780,216.465871,225.657058,225.681676,245.749630,248.995837,256.414684,256.508181,256.595931,256.711909,256.724760,256.939351,257.055335,257.312071,257.491411,262.726059,265.607509,265.811391,266.132508,266.179499,266.210704,266.242016,266.273883,266.275679,266.281471,266.296774,266.298131","3,0,3,0,6,2,5,4,0,6,6,6,0,6,6,7,5,1,5,1,5,4,2,5,1,3,0,6,7,4,4,2,6,7,2,0,0,0,7,3,7,5,1,3,0,2,5,5,1,1,3,3,0,6,3,2,5,3,4,7,4,2,5,1,1,3,0,0,7,3,0,6,7,6,7,4,4,2,4,4",14
"26.677175,37.444651,37.480441,37.623821,37.685268,37.713533,37.748286,37.820510,37.996880,58.672602,63.381526,63.640677,63.676709,63.700490,63.806188,67.422555,68.692995,78.265447,78.432545,78.466666,78.584470,130.061653,130.078642,130.096174,130.154937,130.165159,130.176227,130.222595,130.224171,130.224725,130.242611,130.322302,130.480977,130.493615,130.497001,130.500875,130.533755,130.552167,130.593740,130.676014,142.136149,142.145692,142.166163,142.210755,167.469422,177.178762,177.364674,209.203512,210.945254,264.179805,264.186159,286.889689,286.917221,286.974763,287.046490,287.059134,287.060573,287.061099,287.101427,287.121042,287.252664,287.326712,287.455857,287.472719,294.935161,294.984597,294.986309,295.005227,295.006022,295.157540,295.196989,295.213741,295.226472,295.245693,295.253776,295.384561,295.465352,295.481478,295.485689,295.658716","5,5,1,1,3,3,1,1,3,0,7,4,2,2,5,6,7,3,0,6,7,0,6,7,4,2,2,5,1,5,4,5,5,1,1,3,1,3,0,0,0,6,7,6,0,3,0,5,0,5,1,2,5,1,5,1,3,1,3,0,0,6,3,0,5,1,1,3,3,3,0,0,6,6,7,7,6,7,4,4",14
"2.327484,21.391583,21.444208,29.368984,43.227483,48.522739,56.863521,105.142117,105.319070,105.406598,126.495860,126.513254,126.518430,126.535196,126.582627,126.603180,126.709633,126.916464,126.942027,126.947570,126.951058,126.951581,126.954066,126.985491,126.990398,127.047003,127.064584,127.088121,127.090916,127.106231,127.135653,127.156647,127.176114,127.206051,127.257333,142.147601,145.333119,145.448121,145.589774,180.263877,180.408452,180.429715,180.538829,180.539666,180.556563,187.867745,207.707352,235.080675,235.084401,235.176529,243.672698,275.173554,288.956464,289.035633,289.122012,289.181985,291.782269,291.876360,294.755895,314.817390,314.884272,314.950654,314.987638,315.006991,315.010133,315.038241,315.059970,315.063249,315.093640,315.103429,315.127532,315.132929,315.133695,315.206576,315.282742,324.402362,324.624100,324.889539,325.099286,325.101779","7,4,2,4,4,2,5,4,2,5,0,6,7,4,7,4,2,5,1,1,3,3,0,3,0,6,0,6,0,3,0,7,0,6,7,1,1,3,0,0,6,7,4,7,7,2,0,1,3,3,5,7,1,3,3,0,7,4,0,6,7,7,4,2,2,5,5,5,1,1,4,3,3,1,3,4,2,2,5,1",14
"10.324649,10.338371,10.638420,14.874303,17.834460,25.404671,25.451596,25.750566,40.581548,40.692093,40.877661,40.896278,40.907072,40.923044,40.940138,40.957886,40.973535,40.975203,40.978976,41.046060,41.125103,41.157203,41.186926,41.300793,41.317619,41.322202,41.341695,41.353461,41.406367,41.444114,41.485603,41.601496,41.715957,42.382508,42.404900,42.835254,60.583068,61.487982,109.353595,109.403731,109.456752,109.675095,111.879458,112.082888,112.084273,112.097723,112.133627,112.179454,112.319248,120.017991,126.563131,126.574638,126.606859,126.612113,160.654463,169.503397,170.057660,178.901152,179.031986,201.805130,201.872132,202.100286,202.143936,202.254784,202.330628,202.336204,202.341856,202.363294,202.438398,205.692722,207.068218,207.166681,207.607852,207.612819,244.167979,244.321338,244.360542,244.368223,249.493367,249.666856","0,6,7,5,3,0,6,7,5,1,1,3,3,0,6,0,6,6,0,6,0,7,3,6,7,7,4,4,2,5,1,1,5,7,4,2,4,0,2,5,1,3,2,5,1,1,3,3,0,2,0,6,7,4,7,1,1,2,5,1,3,0,6,7,4,4,2,4,6,0,0,6,0,6,5,1,1,3,4,2",14
"0.919684,1.018208,18.658397,18.807511,18.845934,25.908217,25.984479,32.282001,35.754349,39.179856,39.199945,39.372797,41.918596,51.022442,51.085553,51.137282,51.146271,51.396554,66.379196,66.518536,66.525289,128.510636,128.616406,128.732224,170.888777,177.145650,200.521894,200.592840,212.131095,231.443832,231.660138,231.727779,249.156583,256.328073,257.674456,257.691773,257.707003,263.892003,283.334119,298.041188,302.688711,302.718932,302.782591,302.995983,303.029456,303.182610,303.217978,303.227435,305.028956,318.067202,318.108043,331.002139,334.817683,335.021333,335.215150,341.070539,341.251037,341.282558,341.291419,341.331068,341.340416,341.350878,341.425032,341.592110,341.628315,341.675787,341.708297,341.913072,341.926090,341.943392,342.023631,342.383435,347.063538,347.107672,347.126545,347.131177,347.207099,350.554532,350.556399,350.562091","2,5,5,1,3,0,6,4,7,7,4,2,4,1,3,3,0,0,4,2,5,0,6,6,1,0,3,0,0,0,6,7,7,3,2,5,5,2,3,5,0,6,6,7,4,4,4,2,2,1,3,7,1,3,0,3,0,6,6,7,4,2,2,7,4,2,2,5,4,2,1,3,4,2,5,1,3,7,4,4",14
"4.985357,4.987025,5.048906,11.403121,39.550286,49.695403,49.977076,50.320855,50.357071,67.542594,72.531236,72.552805,72.600493,72.753105,72.902969,72.907914,72.960076,75.623188,86.968374,87.066064,87.092882,87.098801,87.164732,87.183059,87.229247,87.239541,87.276684,87.408283,87.419456,87.431141,87.441342,87.493680,87.608716,87.714423,94.929480,112.968279,113.197922,118.848101,119.069135,119.204797,119.207253,119.259218,119.299902,119.379674,119.495224,119.607141,119.626399,119.760872,119.799297,119.841757,119.892600,121.085037,121.110624,131.074713,142.550544,142.564404,142.589799,149.993506,150.072983,150.252817,150.355739,150.414892,150.804517,150.832731,150.930096,150.959524,150.976167,150.983355,150.998105,151.009363,151.014633,151.039997,151.113077,151.292485,151.300096,151.301834,151.329665,156.084110,156.094695,156.142140","2,5,5,0,6,3,0,6,7,1,7,4,4,4,2,5,1,5,5,1,1,3,3,0,0,6,0,3,0,6,6,7,7,4,0,7,4,4,2,5,1,3,1,3,0,6,7,3,0,6,7,2,5,3,5,1,3,2,5,5,1,3,0,6,6,7,7,4,6,7,4,7,7,4,2,5,2,7,4,0",14
"1.249178,1.249916,1.277582,1.281177,1.372293,1.656514,1.861107,1.872322,16.749729,16.759154,21.994415,36.210071,36.244242,36.251374,36.290557,36.302908,36.302965,36.367994,36.379363,36.397906,36.408580,36.425278,36.427682,36.480649,36.487470,36.569697,36.810141,37.237228,51.134104,51.307298,61.944790,62.221667,62.291561,76.398823,76.410352,76.513264,76.530103,76.567378,76.597653,76.627804,76.780316,76.898314,76.898838,76.917717,96.964152,103.851059,103.947251,103.963342,104.176447,104.248756,108.189230,117.448376,117.520117,117.591818,121.705571,141.576669,151.405455,151.512847,151.619332,151.913770,151.971781,152.021377,152.032220,152.044864,152.092912,152.097992,152.154610,152.324260,152.365142,152.378911,152.386894,152.428217,152.458091,152.538143,186.016061,200.355743,200.376801,200.429427,200.497602,200.500597","3,0,6,7,6,6,7,4,6,7,7,4,2,5,0,1,6,2,6,1,3,7,1,0,3,3,7,4,5,3,5,1,3,3,0,6,7,7,4,7,4,4,2,5,5,4,2,5,2,5,1,7,4,4,4,7,6,7,4,2,5,1,3,5,5,1,0,6,1,7,3,7,0,6,3,4,2,5,5,5",14
"11.445296,11.475642,11.498301,11.571103,11.612013,11.637543,11.695559,11.715372,11.729796,11.763166,11.800897,11.801843,11.809257,11.882984,11.972279,11.982251,12.025974,12.080233,12.086628,12.107264,12.117015,12.125330,12.158079,12.202513,12.333172,12.469677,12.495433,17.949569,19.355635,26.495012,30.105938,52.198626,57.902198,61.148185,61.265581,61.358591,75.906896,76.053925,76.422172,76.462113,76.473123,76.505391,76.531763,76.594228,76.655043,76.713773,76.808762,76.820742,118.811892,126.136594,126.146524,128.278068,136.395818,136.430429,136.483015,136.528702,136.568042,141.650369,141.933607,144.136789,144.138459,152.958239,152.980564,161.130018,174.400067,174.437274,174.446270,174.526849,181.741070,181.757149,181.757159,181.777319,181.858124,182.070993,182.153400,182.201893,185.759903,190.170876,190.174506,190.306575","6,4,7,4,4,2,2,5,5,5,1,5,5,1,1,3,1,0,0,6,3,0,6,7,0,6,6,2,0,2,3,3,6,0,6,6,4,2,5,1,3,0,5,6,7,7,4,4,7,3,0,3,1,3,3,0,6,6,7,3,0,2,5,4,0,6,7,7,1,3,0,3,3,3,0,0,7,3,0,0",14
"10.175779,10.299067,10.314087,17.598544,24.842835,29.902931,36.912353,53.546968,54.875343,80.704160,80.737500,80.742944,81.828474,118.179508,118.235846,118.272371,118.314784,118.348331,118.485577,118.517693,118.557682,118.616197,118.662513,118.675420,118.705715,118.721919,118.723480,118.759710,118.800522,118.865498,118.925686,118.945143,118.947783,118.975507,119.003158,119.307558,119.322851,119.361292,119.373140,119.452615,119.470845,133.038051,147.104285,149.416987,158.898306,158.927602,158.974840,158.981752,159.131996,159.320377,159.331381,159.337062,159.748694,159.780520,159.813998,159.828554,159.836522,159.857428,159.986990,160.067037,160.075131,160.084604,160.115519,160.216046,160.368946,165.243050,171.959481,184.436710,184.459658,184.546434,198.112283,212.772494,212.936188,212.945991,213.016616,213.043441,213.092534,213.102446,213.142276,213.158367","3,0,0,3,7,7,1,0,0,1,3,3,4,1,3,0,6,1,6,3,7,4,2,4,0,6,6,7,4,2,5,7,4,4,4,2,5,5,1,1,3,1,7,0,0,6,7,6,4,6,6,7,7,4,4,2,2,7,5,1,3,3,0,3,0,5,0,7,4,2,1,0,6,7,7,4,2,2,5,5",14
"15.896034,15.969237,15.982254,45.308560,46.182506,58.198666,88.137010,97.436755,112.187794,112.827593,159.697662,159.738734,159.745064,159.778748,159.828795,159.833493,159.889833,159.925535,159.956987,159.960608,159.992999,160.055449,160.076934,160.087401,160.094356,160.120736,160.123886,160.198181,160.201606,160.244416,160.251566,160.355508,160.376824,160.458521,162.101696,162.144437,176.940159,177.100306,177.103722,177.204156,177.280333,177.463233,177.469215,177.519097,177.571756,177.683342,188.778663,188.842511,192.886156,220.969740,220.974121,221.286483,221.344449,221.461934,221.519215,221.557371,221.612119,221.621585,221.710499,221.764471,221.769160,250.377765,250.389093,250.469020,279.031372,285.078200,299.699493,299.813347,299.816806,299.880208,299.925788,299.940840,300.012893,300.020080,300.087858,300.167504,300.209142,305.433214,315.553597,338.457668","5,1,3,1,1,2,3,5,5,1,4,2,5,5,1,3,3,0,0,6,0,0,6,6,7,7,4,6,7,7,7,7,4,4,0,6,1,3,0,6,7,6,7,4,2,5,6,7,7,5,1,3,0,6,6,7,4,4,7,7,4,4,2,5,0,3,0,6,6,7,7,4,7,4,2,4,4,1,3,5",14
"0.502236,5.147495,5.150345,6.063695,6.069611,6.112171,6.131734,6.198684,6.251434,6.264261,6.289823,6.289836,6.290836,22.533555,26.170036,29.423336,29.522638,29.530737,29.732956,59.290859,62.144943,62.172887,64.029050,64.058093,81.600101,81.701855,81.759559,96.405174,96.463842,96.727791,157.176980,157.233224,186.262525,192.406201,207.161415,207.168520,207.177518,207.189023,207.215118,207.269589,207.274713,207.407381,207.436513,207.449435,207.559598,207.593031,207.758655,207.794039,207.833779,208.024863,208.037618,208.058038,208.181987,208.629047,212.775130,212.851001,212.954659,213.011257,245.916548,245.940341,245.959771,246.016967,246.061141,246.295181,255.209138,255.349735,255.435296,255.472833,255.477922,255.579566,255.686621,271.120682,296.994336,305.115483,315.309867,315.386052,315.399047,315.555672,325.527897,327.848985","6,7,4,6,7,4,2,7,4,4,4,2,5,3,3,7,4,2,5,7,5,1,6,7,5,1,3,7,4,4,0,6,3,3,5,1,3,1,3,3,3,0,0,0,1,6,6,3,0,6,7,4,4,2,7,4,4,2,6,7,7,4,2,4,7,3,0,6,0,6,6,7,2,0,0,6,7,4,1,1",14
"3.291839,3.348213,3.532497,4.202280,4.284996,26.550309,26.573630,26.670231,26.677502,26.723333,26.804604,27.076772,27.185787,27.204584,27.248599,27.529538,27.734646,32.836655,32.859556,32.966818,33.056404,33.096222,33.158544,33.173104,33.199425,33.209131,33.212322,33.234315,33.358286,33.366023,33.377014,33.421795,33.425168,33.430410,33.445947,33.453588,33.537311,33.607382,33.630315,33.700236,33.704046,33.859757,33.904433,49.537918,57.869215,85.629703,85.647759,85.711241,86.599492,89.574791,99.377369,99.393242,99.421493,106.808477,117.072750,142.943731,155.740908,165.422387,165.438784,166.724137,166.726185,166.852475,166.955233,166.959434,167.001165,167.132482,167.426196,167.427184,167.507753,178.482941,218.643695,218.777843,231.376357,231.521289,231.543612,231.606585,235.750549,235.904220,236.001120,236.185587","1,3,0,3,0,4,2,2,5,2,5,1,3,0,6,6,7,5,1,1,3,3,0,6,6,6,3,7,7,4,4,6,7,4,4,2,4,2,7,5,7,4,1,6,5,0,6,7,5,3,3,0,6,4,4,7,7,6,7,2,5,1,1,3,0,1,0,6,7,4,4,2,1,3,3,0,0,6,7,4",14
"6.345691,10.306121,19.943357,46.484709,46.489687,49.526680,50.337357,50.601818,61.230272,62.119217,68.124883,68.210264,68.229700,68.254115,68.255056,68.295680,68.358982,68.473469,83.074659,83.134464,115.317309,115.391808,115.653661,115.827132,134.627292,148.446349,148.519567,148.687339,148.731096,148.774436,157.812532,157.914817,193.174481,193.317619,193.422861,218.186998,223.519778,223.640053,223.659938,223.801542,227.096807,229.678856,236.766345,236.966155,246.274174,246.284104,246.355431,246.430038,246.711704,246.849019,260.508075,264.668214,264.682805,264.724218,264.727685,264.898883,274.672967,274.675949,281.064248,306.626412,307.013489,307.031628,307.040137,350.725150,350.730437,350.845594,350.887725,350.892850,350.913140,350.922624,350.928200,350.955979,350.963914,350.983049,350.991878,351.019786,351.081756,351.103635,351.190232,351.356943","5,1,6,5,1,3,6,7,0,0,4,2,5,1,1,5,5,5,1,3,5,1,1,3,7,4,2,5,1,3,2,5,5,1,3,3,0,6,7,4,1,1,4,2,4,2,2,5,5,2,6,3,0,6,7,0,1,3,0,2,0,6,6,6,7,4,2,4,2,5,1,2,1,3,3,3,5,3,1,3",14
"9.729817,9.770176,9.779885,9.785461,9.788197,9.794201,9.797909,9.806468,9.814893,9.848821,9.856569,9.891359,9.895337,9.900884,9.902494,9.909443,9.911946,9.918322,9.945334,9.946949,10.012977,10.019547,10.042981,10.050643,10.070326,10.142631,10.205033,10.288483,12.313633,12.315154,51.332735,59.790931,84.102845,112.376768,120.762422,151.247415,161.817036,165.978331,166.031552,166.072839,166.780413,170.324116,170.375051,170.433779,170.488701,170.584657,173.578603,176.695419,176.787935,201.911516,202.000763,215.902588,218.351416,221.789750,221.940200,229.070405,229.084114,229.085746,229.369252,229.369451,231.525529,231.696658,231.776922,231.852866,231.917459,231.957288,232.023492,232.041515,232.046718,232.048373,232.093662,232.104578,232.134417,232.136304,232.162077,232.176408,232.182536,232.210668,232.260143,232.292071","5,1,3,1,3,3,0,3,0,0,0,0,6,3,6,7,4,7,7,4,2,0,4,2,5,2,5,1,3,0,1,6,2,7,2,1,4,0,6,6,4,6,7,7,4,4,4,4,2,7,4,3,4,0,6,1,3,0,3,0,1,3,0,6,7,4,7,4,4,2,2,5,5,7,1,3,4,5,2,2",14
"26.201217,49.984338,50.021465,50.022828,50.067257,50.068973,50.090046,50.114681,50.151862,50.158097,50.166973,50.192586,50.222268,50.233283,50.240501,50.268829,50.290668,50.309158,50.321182,50.353358,50.383010,50.430599,50.499879,50.515289,52.653294,52.669065,52.680401,52.684001,52.691562,52.793700,52.796958,52.797930,52.846952,52.894920,52.945632,52.948946,53.017571,53.028030,53.079846,53.100644,53.103434,53.249118,53.363793,98.732292,100.525967,143.002505,185.375348,185.379102,185.439758,185.897677,185.943989,191.164184,211.332688,232.213967,232.333610,232.350686,232.420565,292.855422,293.018745,301.036498,303.799671,303.897729,306.583199,306.821199,307.077730,307.377181,307.427351,307.442718,307.613670,308.007490,309.194776,309.267060,314.288531,333.204842,333.426393,349.021227,349.050210,349.236350,349.270259,349.430839","7,0,6,6,7,4,2,5,1,7,3,6,1,7,4,3,4,4,0,4,2,2,0,6,6,7,4,4,2,5,1,1,3,0,4,1,6,7,4,3,4,0,6,0,0,7,4,2,5,2,5,5,7,7,4,4,2,3,0,0,0,6,2,5,1,3,0,0,6,7,0,6,7,5,1,1,3,3,0,6",14
"4.553196,34.009732,34.021229,34.035364,34.069245,34.083304,34.111020,34.153337,34.247003,34.284756,66.796185,66.798154,66.881049,66.888609,67.045736,67.087245,67.117210,67.387715,153.471349,155.535823,155.673236,155.704482,155.747174,156.058385,159.414523,159.443564,162.798894,163.339761,163.387203,175.844749,182.584455,186.261399,186.263172,186.399113,186.426427,186.507100,186.582609,224.901068,224.925653,224.933994,224.950346,224.981851,231.656644,235.976680,236.091092,236.160674,236.185373,241.689576,241.749218,245.980311,246.038721,246.069522,260.883186,266.255609,266.317886,268.070959,293.632731,293.646373,294.062364,294.188292,303.739651,305.161339,305.539103,305.543343,305.587024,305.596956,305.622818,305.625112,305.657650,305.669936,305.834695,305.838615,305.853067,305.892193,305.950677,305.965564,305.977216,305.996100,306.117889,306.254482","0,1,3,0,0,6,6,6,0,7,1,3,0,6,6,6,7,4,6,2,5,1,1,3,7,4,4,5,1,6,4,7,4,4,2,4,5,7,4,4,4,2,1,7,4,2,2,3,0,1,3,0,2,6,7,2,2,5,5,1,1,0,6,7,4,4,7,2,5,2,7,4,5,1,4,4,3,2,2,2",14
"12.683699,13.708664,19.340398,19.448689,19.473447,19.599213,36.770120,36.903631,73.872487,74.027123,74.163166,74.261120,74.339694,87.252374,97.877647,123.033947,123.165009,123.251224,123.286606,133.960652,133.976883,134.044054,134.163090,146.642633,146.675979,146.690192,146.786272,146.797853,155.014894,155.164351,172.617891,173.692371,190.198369,190.205184,190.222819,190.248311,190.310932,190.312342,190.356532,190.359036,190.399677,190.482127,190.528829,190.583870,190.588414,190.595922,190.706082,194.208324,194.226026,196.405238,196.467885,196.509542,196.542024,196.543486,196.577863,196.588516,196.637468,196.681417,196.685279,196.691984,196.701304,196.712552,196.722019,196.752969,196.829583,196.858322,196.859322,196.859593,196.935840,196.945592,196.958475,197.067620,197.085863,197.382862,197.491744,197.532039,197.759113,197.765612,197.797790,197.799873","2,4,5,1,3,0,3,0,0,6,7,4,4,7,0,7,4,4,2,7,4,4,2,6,7,4,4,4,7,4,6,1,7,4,2,4,2,2,5,1,3,1,3,0,3,0,0,1,3,6,7,4,2,5,5,2,5,5,1,3,0,1,3,3,3,1,0,3,3,3,1,0,0,6,7,6,7,4,4,2",14
"9.288867,15.873611,19.525057,19.585682,19.636127,19.653670,19.673283,19.674056,19.710052,19.765523,19.766190,19.871344,19.880970,19.894393,19.958093,19.959286,20.006175,20.028876,20.063586,20.120020,20.120200,20.174129,20.215259,20.222234,65.410314,66.195109,66.226054,66.242245,74.249653,74.314051,74.579195,104.310194,115.049418,115.104078,117.072455,148.253295,157.011015,157.065974,157.177193,157.377597,157.377691,157.449531,157.449643,157.465647,157.488437,157.583437,157.586378,181.565851,181.576342,181.593239,181.593306,181.655343,181.661023,181.665079,181.703676,181.715822,181.740558,181.772933,181.776293,181.869272,183.643657,187.291622,206.336022,207.130139,211.122655,213.424326,241.249664,241.317353,241.368966,244.976175,245.008801,255.085021,255.163311,255.312291,255.343700,255.354807,255.466892,255.486362,258.629173,268.442594","4,3,3,0,0,6,6,7,4,2,6,6,7,7,4,7,2,4,5,1,3,0,5,1,5,7,4,2,1,3,0,4,1,3,4,0,4,2,2,5,1,1,1,3,3,0,0,7,4,4,2,5,2,5,5,2,5,1,1,3,7,7,7,5,5,2,6,7,4,7,4,6,7,4,2,2,5,1,7,4",14
"8.486003,8.506331,9.458856,9.561696,9.665246,9.688794,9.716543,87.297288,87.362364,87.571635,94.312259,113.363266,113.466838,113.510116,113.602234,113.657398,113.662369,113.709995,113.719986,113.723301,113.787517,113.795106,113.804970,113.821981,113.878013,113.928860,113.934038,113.942800,113.969504,113.989260,114.012887,114.015641,114.027782,114.177009,124.037107,124.040414,124.099740,124.139640,124.156970,124.163444,124.169916,124.213516,124.268653,124.269773,124.297573,124.309694,124.311590,124.357379,124.650720,124.658020,124.668363,124.685282,124.764662,124.969204,156.572612,169.330333,169.336359,169.382265,169.415381,169.469487,169.499251,169.564055,169.738500,177.082724,177.116321,177.200855,177.338297,182.085839,182.176836,182.210112,182.361685,182.578788,201.483813,201.506288,223.732161,267.912655,280.269771,282.256592,288.004906,288.047925","2,5,3,0,6,0,6,6,7,4,1,1,3,0,6,7,4,2,2,2,5,5,1,3,5,1,3,1,3,0,6,0,3,3,2,5,5,5,1,3,5,1,1,3,3,0,3,0,6,7,3,7,0,0,7,3,0,6,6,7,7,4,7,1,3,0,3,5,1,3,0,6,4,3,3,4,4,5,0,6",14
"13.762080,13.783299,13.850128,36.415209,36.416754,44.824309,44.888590,51.110577,51.153569,51.234828,51.610442,51.621106,51.797902,82.801546,82.820744,114.389552,114.473929,114.561890,114.564965,114.579637,114.600750,114.637911,114.719462,147.805678,153.246293,165.270100,177.536521,196.793707,196.906098,196.935271,196.991160,197.036371,197.054869,197.088411,197.091354,197.098896,197.166801,197.276895,197.486608,220.649104,228.179520,228.215842,228.351602,243.649087,243.749921,243.773235,243.774143,243.821199,243.826493,243.955798,243.996131,244.011516,244.027548,244.044127,244.048931,244.095977,244.197935,244.298913,260.292760,322.229760,322.312102,322.495887,323.707325,329.054125,342.359626,342.513998,377.278626,377.927759,378.013246,378.030693,378.033375,378.037021,378.053306,378.066877,378.097299,378.118877,378.145789,378.211858,378.222475,378.241984","3,0,6,4,2,7,4,1,3,3,3,0,0,0,6,6,7,4,2,2,4,2,5,2,4,2,5,4,2,2,5,1,3,1,3,0,3,0,0,4,1,3,3,6,7,4,2,4,2,2,5,1,1,3,3,3,3,1,1,0,6,7,2,7,2,5,0,7,4,4,2,2,5,1,1,3,3,0,0,0",14
"4.096579,4.117000,24.300303,27.393783,27.419297,27.563171,27.570393,27.708980,28.044456,33.276484,33.884674,40.348186,54.765116,96.145072,96.204715,96.414585,96.417809,96.486805,96.542676,114.982352,115.087142,115.097896,115.537311,119.886021,123.097425,133.939147,141.284606,141.324781,151.227419,151.255573,168.098589,193.813403,221.548897,226.809051,236.093395,236.141458,236.262417,238.493649,238.669867,263.702217,278.402451,283.058296,288.559913,288.565629,288.722535,288.875226,305.143651,305.633518,314.559188,338.701754,338.739588,338.801909,338.896106,356.812679,356.913909,356.929000,361.119082,361.132169,387.818239,391.083534,391.319727,391.763515,426.759826,426.764918,426.821657,426.950912,426.966698,426.975345,427.121588,427.137525,427.141873,427.217372,427.242899,427.262662,427.489036,430.026696,430.046380,430.241751,430.399930,430.543718","1,0,0,7,4,2,5,4,5,7,6,0,5,6,7,4,2,2,7,4,2,5,1,4,3,1,0,6,6,7,2,7,7,1,0,2,5,7,4,0,7,0,2,5,1,3,3,2,1,1,3,0,0,1,3,0,2,5,6,0,6,7,6,7,4,5,1,3,3,0,0,6,0,0,7,6,7,7,4,4",14
